Date,black,darkgreen,green,maroon,navy,darkblue,darkred,midnightblue,darkslategray,indigo,mediumblue,forestgreen,saddlebrown,darkolivegreen,firebrick,brown,blue,lime,red,olive,purple,teal,darkslateblue,seagreen,darkcyan,darkmagenta,olivedrab,sienna,crimson,limegreen,rebeccapurple,dimgray,orangered,darkgoldenrod,chocolate,mediumseagreen,mediumvioletred,darkviolet,lawngreen,lightseagreen,steelblue,chartreuse,springgreen,gray,slategray,indianred,darkorange,royalblue,peru,slateblue,mediumspringgreen,blueviolet,darkorchid,lightslategray,yellowgreen,cadetblue,darkturquoise,goldenrod,orange,deeppink,tomato,dodgerblue,deepskyblue,coral,mediumslateblue,gold,darkseagreen,rosybrown,greenyellow,mediumaquamarine,mediumpurple,palevioletred,darkkhaki,mediumorchid,mediumturquoise,cornflowerblue,salmon,lightcoral,turquoise,sandybrown,darksalmon,darkgray,aqua,cyan,fuchsia,magenta,yellow,lightgreen,tan,lightsalmon,hotpink,burlywood,orchid,palegreen,silver,skyblue,lightskyblue,aquamarine,lightsteelblue,plum
2023-01-17,134.21389417955774,98.88464800608222,360.53983164545866,451.8058450121329,69.69564890967152,80.67403949744256,11.904177384861825,83.31397409171478,339.7865302369447,52.0343826729762,363.90283957845844,298.0654872846698,292.75139863940154,329.73721081301056,142.40931655570523,444.1633196698124,453.23859566146155,200.86384555045055,144.23680615582887,546.9396169208788,698.1605076784523,84.88918472155545,379.4828107990227,182.13712373727734,1553.7591647845575,112.88578191974595,87.27937009184225,60.85327074520619,374.8608386657208,56.28566977921,300.05538653702257,93.13098510909363,635.7259899802921,702.3696670639597,474.65288961385386,24.20068542669334,38.633250171107484,10.762531351932962,2152.6299085510987,81.42849618086035,116.74344606928857,169.07737418881865,313.9515713111199,111.47616214827156,183.56594154063322,159.79772022404802,41.417033077253826,1026.8081433180619,904.8057623793505,169.95164557874995,136.9453141928983,1064.6244365278123,1842.2696402255958,166.28718432970666,290.44405776939766,111.9403612551011,219.92797285346026,13.719705360618509,16.919109277259736,274.99020236553827,137.2789003646658,263.6888277136743,180.19259404160172,339.32683045652453,191.71504674627738,139.20781357477597,231.72631847020702,83.93149818649015,579.2442810815093,62.39062131030864,122.83716820024438,382.14443386596423,115.51554189599115,409.39572043192413,676.3539772647545,356.9157130946973,109.22888587955794,1075.3277966429046,231.9737300757183,63.49937628225321,1192.3532513234622,194.17001511169613,282.20762164441834,408.84245111272355,111.0538996842474,414.1094117707036,49.864604862543146,68.7360375501413,115.34249505933063,1434.812424406909,308.4780520434254,631.2465784905727,115.96950487584948,279.8501353884018,21.553682945872332,134.63315098516958,277.2881194946549,95.62225059308686,22.782123414802932,31.474029755084356
2023-01-18,133.2578644062227,100.39169647307699,357.33143152158965,452.96562725570664,68.69169240040895,80.91328651362598,12.024147969715887,83.21012360018682,333.28906594008856,51.55225290956115,370.38924557474195,299.9684983394071,288.45899004378384,331.6534002329078,137.97309669828962,444.15734493751114,450.85523099636396,200.58393618839503,141.7073666047028,544.6883177582454,697.9004014718442,84.7366870013605,374.27334937267057,183.887342367381,1557.757103884958,112.47244903461545,86.30006862681694,60.820658797938336,374.7019022313602,55.402271265818804,299.9873820001087,93.24827536465529,634.2565031112571,723.1391879011862,476.9705383188205,24.017453044407652,38.68804671978951,10.82607990518859,2097.8046487192623,80.58084966533691,115.6515946826237,172.2228793797322,309.20298684129375,112.0660941303253,182.73485240274928,158.05212154293648,41.72985061687037,1029.1650578914014,924.654811722556,164.20385446003223,138.98010877108374,1070.0871193380542,1809.850144919904,165.22168346832004,279.2933993399612,110.96737272355104,221.50950086639705,13.741865716774715,16.978075699463,275.32107032736707,138.06971364434327,263.88075800124534,181.28065043670637,348.77676356369307,190.43590275120712,139.27277619904436,232.3269265777492,85.10590896967727,587.4018766462725,62.83754233668435,121.27109066789245,388.0660184539405,116.34219987558097,415.93241555569443,670.691268684554,351.68300853230073,110.66611230063444,1073.2418278071289,235.10583486707262,62.49257041912159,1207.522509660884,198.64946886383828,280.84457166008144,402.77552552180475,109.90691114553955,408.0546959937859,51.419231931747746,67.1233236949827,114.17730905604147,1446.1899691957938,314.2707573045418,631.6497498545396,116.28345768526044,280.7539017120156,21.26737196127497,135.25668293067446,275.63338185813654,96.72969402629887,22.551516435773973,31.31360620371288
2023-01-19,134.59492173951767,103.53031126062274,360.89096663184176,458.1446231255076,70.96930672805956,77.64972608822113,11.94518735639019,84.0019874641718,349.1142176428998,51.19539487143189,376.0128272581759,300.1730009148042,299.3446502189839,338.54906908000055,142.57291417663504,445.5100482960756,457.46798127854913,199.1007066129822,147.37817265500013,538.7520290932569,684.0547921977749,82.51390503678982,395.2912141044687,184.2892751781811,1554.8426830292092,109.86012599940537,88.88131391633272,61.58320943224777,402.75110144576536,56.86238318398474,300.9817224287786,96.24420553752988,637.4475054309844,691.7322956388762,471.6150822339749,23.7451726429244,38.70918880796521,11.244392679276908,2190.3342116491117,81.22885887189697,115.61591838150355,175.32283218997347,315.04715164387096,112.7412124682234,185.88268603404518,159.3636270868062,42.017503973480025,1115.1554288412794,917.4030605183508,169.86014876738773,143.2714594677161,1091.3742790679692,1902.0728149019294,167.61651820104174,290.6535275689654,113.68953230619074,220.85017137200862,13.830860765082477,17.076420280780123,275.5061909112032,140.52758275168003,281.7089889022248,186.64806109722048,350.04561813877007,187.0650101092507,141.89081469186405,223.87668353297485,85.8103590084221,592.6085793733992,63.76043765211281,128.0085111372484,404.02472412742793,117.69509323752774,404.94999412916536,684.3569476068226,356.13112848505585,114.10039186030593,1164.614496159363,232.81205554236277,65.53806861823415,1207.145960735632,207.29023925336458,282.88659871659405,409.69677275918883,114.10304129033644,427.345731113898,51.018451834606886,69.65598125550132,117.2835447534354,1451.6748523882623,309.7629251884477,642.0148371923747,118.11462860961596,287.7318867152731,21.69050773881506,135.75129075069884,279.8001892420731,100.2207958397343,22.81253614901468,31.389530525506675
2023-01-20,135.27148346125463,102.35062678793444,362.1442882759807,449.6376068984706,70.36523492632594,76.88190194329901,12.132974224471575,83.7894328993317,337.65057166033523,47.80290991725331,356.4790415660573,290.91881463148843,302.4498503880527,337.35819985103313,144.5371885687247,451.51456331742156,453.8593646410765,190.28550293896305,148.11930872430213,526.629702693185,703.189890567948,81.56810891622993,379.3894862430861,183.51932600632594,1524.8223297754505,110.12336882106827,90.59685458879095,62.10206906724136,391.9513000338067,57.76489628090403,297.2151246467674,95.58341608262751,642.4155245032794,644.1747310302312,457.12118968396817,23.65137089174333,38.86462413209669,11.171200623877484,2218.214589232255,80.12214771919014,113.92743027349205,172.28949024125322,311.3745354768801,111.55701626103819,183.35608978224025,161.9785129926018,42.616129378075385,1126.3280722817512,906.777399347828,178.4949167852986,143.47533405391,1070.391753237458,1843.1024756768406,165.387545873525,290.88490089733017,114.84300392565416,217.42878970896408,14.226461079252163,17.346891154117703,274.1285660168865,139.83215685942238,294.0709792386864,184.19309851374683,355.93325200698786,180.79600422611247,139.98182634725293,217.88259907602526,84.38708011263763,558.3216722056789,63.17749605297887,130.91268373226478,398.76085574175414,117.18903974322242,410.9364504337014,678.1346012495152,346.73605370614666,112.78338870407227,1107.0024749830595,218.4888846921161,63.79369351679018,1182.1052292479085,200.802073251641,274.00430061005954,409.12810511356,117.7149665109556,428.6671293750448,49.99353293439866,71.91991313892447,115.44096098953264,1433.7409246640045,313.5370008543539,672.3025573463348,119.32241537981,279.72093139779076,22.012206024771103,135.05436838374965,280.9122642708844,98.04470314360553,22.629423715945055,30.683020132870023
2023-01-24,136.46842549161005,103.56403482160175,359.72265386831407,452.6942979180917,67.89235616133332,78.92495266225238,12.422292613299026,84.71800838927501,337.9373591726602,47.4123189758745,375.03374736162635,291.58796865625243,303.43394229756103,343.9322842153387,144.3143497640873,449.8676603231073,456.48574866501775,188.58793888729457,147.63670950409804,539.3296727358384,710.9128003399566,82.2042118150659,398.85894708434915,186.33534148608138,1529.915078480194,108.26160890579399,89.73285918114183,60.44137191140917,394.19204282619654,57.333406421360976,295.0649975121539,96.15784003825635,654.7071842328295,666.07512794115,456.1529219568385,23.732206902039792,39.04596034828772,11.148284063975005,2246.8386422362933,80.22927319275941,112.87383599103374,167.48073410530552,316.89013325950475,113.49504725147312,187.02763343516946,162.40345257964736,42.16949427709286,1137.3026894219074,921.199197179049,179.74463861483562,145.00175027922197,1075.512501141396,1905.2704594556756,163.86168684626523,293.7799881522563,114.9641778402685,218.00448236858875,14.308383603479673,17.535078317090115,277.0475106316193,139.85019978064403,297.48013600017,184.93083486464778,366.4935285835041,180.5545244835555,141.15877624883572,216.9395460345504,83.87091708533757,569.2722208313671,63.68772057913823,133.7481368894593,405.55277980514666,117.38140451080615,414.18482442632506,678.8553996306746,347.9830369500926,113.54082469823858,1111.1133612536844,226.06009284653018,64.36534397497866,1179.8327593747483,205.19256442501285,280.3941096761364,406.27140331234443,119.30868215210572,423.99650945862066,51.37571553115057,72.37168455858387,113.50708645380782,1416.1250299938035,306.6541121117457,691.1547088483056,119.06774986483617,284.510420904596,22.10295453396996,135.06691183342608,280.38468318051355,99.53088388832488,22.665465958102274,31.124097130459944
2023-01-25,136.30426882818554,104.0835560512826,357.136959245059,454.70986964038786,70.25228478666068,76.56861341146737,12.304834536687707,83.60681857378513,337.0004353667991,49.716041853624986,367.40550769593307,299.3115017455027,299.52849442159527,348.4965300589828,141.4049051902726,448.09299662810264,460.51696181860507,194.06548793261683,147.10211000358805,536.233682546324,691.1709016199852,82.65662283388974,393.4826424690432,185.42503323489106,1552.395687532127,112.05892220992015,89.75576343615188,63.009668235841545,396.43131367446404,56.29600558922792,305.70997958496827,96.40615932288692,647.7150923064459,684.2080215916668,471.04182091175807,23.4630597303356,39.30260570053387,11.161491617307306,2257.298876634018,79.89497125775821,116.71976348538095,173.389169420595,316.7482559605524,111.96326891426584,185.48525669182743,160.22111315615558,42.440727098898705,1131.1923187053937,946.0436205064865,170.67948496873538,145.34588087188536,1088.4099397605937,1879.3789021385212,165.77306782826938,281.22047770066496,114.61088353778119,221.84829609931157,14.25101501065104,17.29417974834023,275.746270042812,140.91265695613788,280.7542324124839,185.1800525816923,356.79249567876906,183.8360900501961,141.43692046312276,224.5093837308216,86.60815011906352,592.0906679329908,64.31304284920817,128.57837693593095,409.651580188172,117.61181391763807,416.9032984736917,679.6485746534269,355.67553458458525,115.72190312149273,1145.5023024071597,228.26176275427153,63.93029300744961,1209.3554896909757,208.98428218661587,273.7150993767647,409.32303214094486,117.41869579353747,424.5168375741249,52.44141166959766,70.94814425293343,116.85853830027155,1471.0237917255365,318.16451858526864,642.3152397429471,120.14549886234951,282.9904732013742,21.695118358281988,137.52918864723708,281.5100743874332,100.55701254462946,22.540018764583166,30.927370474598302
2023-01-26,138.4790677422096,102.12598329002459,356.0289256105487,453.95210581140134,71.59731860906025,78.12258630009076,12.270873909260308,83.78398441033022,327.74658773817697,51.16383614601258,375.3653961349258,299.87561611123397,295.2391915162957,348.5028531178292,147.14971184140924,450.00912766646974,464.40698892473563,198.21238356094258,146.41985634917958,549.9035745348081,700.5438460133214,83.10702583559615,385.4058395793568,186.0667815602187,1579.9301985189118,112.80903277984714,89.38488191566472,63.59890982309709,393.1318870430935,56.16401653252912,305.0405761976372,96.44145943915454,648.7067729421904,695.9881307677508,472.0972884410094,23.334862583472997,39.4025006910622,10.944853469458476,2238.877746980642,80.70465230860852,117.38489849359863,168.66920240842563,305.11965190516935,112.25545914354677,185.42806097333803,161.6625813530507,42.804312339127286,1100.3086268023242,937.6167095999851,170.6438057403663,141.88215080048417,1082.3721169318699,1888.323122824655,166.20150359809602,277.7262811759265,114.29946979566436,221.6948148969293,14.17619775364227,17.327958289894664,274.0775196345433,140.53578780651128,273.43909776154396,185.9072792587398,350.3264651657432,188.411070750236,142.04036429632873,228.49351815240144,84.80969295874418,601.3251960219205,63.50040032151204,128.3049814936096,413.9236730007167,117.17425431616348,417.9674980576809,687.2757536844643,361.6386437191899,114.64274010658505,1112.7173743252936,228.79616153835096,62.73110123219196,1215.9037011353332,213.37256500184435,274.2432620523849,413.60728106487437,117.27807611301428,419.6418278314506,52.82730786549301,69.39764326198785,115.27460846765194,1489.3981421747942,321.1410866888076,631.3444198005637,118.76127536837554,277.5785966767059,21.775266531972996,137.59229975806315,277.26767406868527,99.97341464103111,22.474492207868305,31.66815924208488
2023-01-27,137.71553703753872,99.87296372659179,354.8166054906799,449.4373254224714,73.96042122773657,74.59905918030476,12.250962075960205,82.31977074189042,326.9494610369153,51.491641437169015,355.3017527281601,296.52783093005297,295.45713136753983,334.82698411600575,146.1300766637727,442.3990403794197,461.89095024119865,195.8316463661154,149.95387759913163,542.6008034711849,698.9787787902985,82.13615598771284,376.32523505007106,180.8122471498672,1571.9620147030848,114.97687508221547,90.32144377136571,65.98264503247718,393.80817670536504,56.388831378222434,308.22347854943473,96.77119066047803,644.4561093806532,666.6572520231089,470.8104552631145,22.76669439787634,38.84059610817798,10.918697231730667,2332.3859750328456,81.16148581898184,114.68051368077934,170.3603719076679,302.23832970321956,110.61302639373437,179.93222786992587,161.20637953270494,43.414028541873265,1106.8617037084653,910.4906237248954,173.69946186333377,142.25385023450883,1059.8382913421983,1869.7387185396922,165.01744453545822,274.56934708501655,114.22397109345867,221.39042207255164,14.12225149714421,17.66534333942054,267.21568181991984,139.01601564548344,268.4301431752836,184.06597352193575,336.42015763977287,185.0137610084653,140.34278999866234,229.07028139467658,84.88270570327144,602.4571548604063,63.79065204975337,124.65027157260356,416.1532759408221,116.03477024186542,423.7150581071759,685.2631524915195,362.16200702322874,114.02595083050488,1108.7279435493547,224.5339228854671,62.74908549235401,1210.510411426769,211.42811791631664,270.49664396061405,416.4650028116494,117.923854613949,421.9468652287655,51.33315269443462,70.38298415264745,114.95710415139973,1493.9505099852736,325.27166950316746,617.5077852021564,118.57337771537071,273.0397337134877,21.4356383151754,136.7245042036727,275.76271935530576,98.85304674749298,22.251974332139543,31.460476964760026
2023-01-30,138.3257321609319,100.91194176973971,355.3477948006364,450.0962511466828,72.38346514578488,76.10415576949485,12.484688403229926,83.06911331212974,326.31101150476724,51.025047355188384,359.6223209172304,301.47658426217157,294.781478462946,333.39769125508036,141.7246752381406,440.3669146574918,457.6572887540427,192.4051144024901,148.35211093522545,554.1546510907253,704.7544887102052,82.42280578014396,375.93541391615486,184.17349616890831,1567.9620055697603,115.90101089920283,88.8095820706015,65.65633594206004,392.8578083777295,56.2149311564521,308.1653666388868,96.45730300189686,648.5130967221007,675.0937788819884,473.9509557339861,22.696317161680557,38.65939938151544,10.904828117425133,2325.4234853359653,81.01210700779893,114.5231191553603,171.10779988669813,303.2876157412925,111.3316645241345,179.3302686378799,158.49789468641478,42.955055237220165,1104.1046801255509,914.2354366529092,170.129013374505,141.96437933849361,1062.9971546756587,1884.710265906735,163.56742568982034,265.49033422940056,113.9055589247244,222.84567045772278,14.16713981960779,17.96882388218437,271.8851260233383,138.7025397076837,266.6790891087097,185.57836406689108,353.4941933034024,180.62408058944257,141.3908885711909,229.360818426638,84.97818136175859,602.7416836793757,64.37113850624287,124.41485493166088,417.0242834302648,116.48472249431985,431.21074879317746,674.2957765678335,360.85239976352744,115.64750332027549,1092.3172232011282,223.9082962860814,62.36931482759576,1200.4444562403344,216.69144574551075,263.9948643628146,418.1180612972921,118.85661307347786,412.8037495887809,51.50317254047458,70.98679274682632,113.8029734954494,1473.6896658775368,330.2864911595349,640.4519625598944,119.3667107499534,272.73204756239437,21.11369010086648,137.34869914627365,274.64587393092836,99.27200628610646,21.956867152813917,31.85430704634167
2023-01-31,140.12111141869747,102.8951015080973,356.7828469419655,450.88168217585206,72.19046825274721,77.85970377123675,12.468274434758204,83.6700203207705,321.2269414474953,50.74004116279965,369.3580525472173,304.2929690586836,295.92741078297547,342.86601788803176,144.37969553322478,446.98932795772885,460.085328464411,194.1234198054059,145.59777991923346,554.0651884575145,701.6246386311009,82.64733292580445,377.3791612300293,187.83264049978808,1575.9596961717111,114.40868896876663,88.50217016646917,64.98361220952027,390.98571213893484,55.78730288603927,307.46659908535986,96.40150812371202,650.7427180470737,690.3109570392822,475.84806807054053,22.933511690122238,39.272913828825835,10.895103067777416,2244.2203139049298,80.019892377176,117.12290091829868,171.0357856128923,299.7597818205858,111.78730086300813,182.99677774130478,158.04290903138534,42.694758682690534,1103.1551083338773,928.7655989955823,166.51503877605654,141.00667063470868,1084.5216610508846,1900.083737935843,164.9906357105229,260.3430344736175,114.33552145228661,223.18454560675153,14.238289450152944,17.663759025790753,276.8648854265459,140.68476917894404,268.81630494207684,188.13078228827789,356.6231208469001,182.3491245451241,142.76782800370233,229.69092875108362,84.599830358908,596.3237015951854,63.92860108257328,126.34137930174415,420.13532789784523,117.94011413757958,425.6791711709518,674.866188451878,363.46350410762943,116.57171169652018,1092.8945729504544,223.68138876105238,61.55046486556941,1212.9391671206524,221.5029492143507,262.62926536642743,414.69323594023325,118.59480610367355,411.15197741024883,52.79861412778276,69.58607234954962,113.90153778542216,1483.0313615102882,332.0147089811057,644.1561169797689,120.09178030492797,274.0661205725551,21.432940102450374,138.7215750233604,275.7086982245996,100.16317375947976,21.99208670918159,31.99487152026444
2023-02-01,141.38902555985518,102.85778819921721,368.52495769556987,450.1835933902851,71.45303368529204,80.8592468744393,12.555275188111242,85.0971938751271,332.67559329396374,50.76949415981025,365.6318234230595,310.97266959732934,295.1740349243231,324.77632860739425,141.45948867297463,440.59804085155827,447.22544605071334,187.48814476093196,146.48048492386013,570.2433029502312,708.6584137864887,82.9226966228304,390.3647480620572,191.51006386596382,1550.851983206298,116.80380685243453,87.27031935724226,63.938482353435035,397.3249235632787,57.67661932424696,306.20116770279714,96.19891883447725,651.0009045095435,662.5341369721149,474.5513285082706,23.006558618026443,38.31585971635674,10.961333873511473,2276.081237350165,80.35035320946173,118.62661531937083,172.25432146594633,300.04368341254025,111.59454903793527,180.08369024569893,154.86917920148602,41.339426639315796,1124.671008382423,890.0136478230492,166.64902143909407,135.1461307600626,1079.3735173769044,1984.0266270362613,164.9873085989037,246.24018850084056,115.26376127560411,223.68393586053153,14.141602591869589,18.304471136023462,286.8043356689311,138.95437489827188,263.0593246320724,191.3080970510942,387.3281851224939,173.80172858651642,146.16937048259192,225.57925101499353,82.10294802744549,580.071387894025,64.88498549912299,124.58016317314726,413.54213982485476,118.33218781545266,430.512173295176,655.1677415866136,368.97564313747813,118.6551436972351,1070.0638794271383,215.3487941904616,62.185124831717,1162.8071320128622,224.80740493496896,247.5292146079234,432.28053167187016,121.97326933731844,401.86730099720734,49.22867430654834,73.02844718183535,112.77655871086102,1425.3827131179003,338.0684171738886,694.2504490055128,122.08097882752598,271.8783415277083,20.769243928126638,138.24114017372239,276.0656456984748,99.25546979401601,21.647382725870674,32.85306052555435
2023-02-02,140.58812832057575,102.17705871898345,369.78476750002204,453.5279067652778,71.60314953428086,79.5342719634256,12.45448603921355,84.85249679504092,342.27197285214515,51.45430823948111,361.20892016708024,309.39496331899426,293.6867056326132,322.1688924280287,138.33898238356534,437.0034657435666,449.84571266135254,189.2097211968128,149.62807262522577,572.1735760346614,712.3324608768742,83.81382045438639,411.72964400911354,190.80391923807673,1557.7147456608097,117.42431576599732,88.34347699862867,63.4951118836639,399.42665893767276,58.78959784329432,304.6578168955117,96.36806930842214,652.6837400112986,661.7178394675209,474.64868352481653,23.445637080157717,37.656071171461235,11.025186355831453,2324.034528570334,81.93924778748102,119.06477818356669,172.62574454507504,312.02229686047326,112.60631144722542,182.25764523779824,156.886652076762,41.62656085485906,1127.7173420239142,879.142289944754,173.52063969195387,136.23025161935956,1071.2875582076338,2012.7325066885846,164.45597915401692,255.0572930610414,115.56007763019379,225.4088177642996,14.041743768230662,18.37081972083082,284.392970575454,139.3547404400078,268.68116644084563,192.06925191887703,387.5452766986952,175.81534091606005,145.290271577751,224.92366074402074,82.38263047985214,591.7225489414017,66.390739801591,125.12025035306765,408.46688717568935,118.39844481930889,430.674218294677,656.1281055331673,366.8830192874118,118.22252911946968,1087.8584763653348,222.1949768473212,64.327314992835,1158.9133516861132,220.49631643886667,257.5806259971505,434.66848072611094,123.51200814052437,406.54993326230175,48.52961525309927,74.759172255154,113.85641031855226,1444.5349319543043,335.8455813266501,712.0230200564966,121.50700174719098,277.29215853455,20.693023953742287,136.9658845384927,279.57861538543614,98.6259665569484,21.83326823944965,32.97747449264578
2023-02-03,143.21764768905837,102.17435065067485,365.16026199333686,460.67982795417845,71.93630519313832,79.41286114448125,12.741104614514317,85.770157426384,343.75869697533983,52.599409148167595,372.7476620575311,312.18450248181796,294.7885192454812,335.850835934354,141.30458525396256,434.6195229174013,464.32718863397076,190.50500144623553,153.61134789543348,603.5867308168082,728.4005519587421,84.57250541338895,435.0079277754778,192.25417887400073,1595.92856365797,121.20646133005825,89.20294000565845,64.60721658069569,407.95911076307766,59.61525681830667,306.9208711598477,98.47122685733807,666.6078803859218,676.8892355671595,477.6050111397326,23.405647729642894,37.70749622537508,10.95493919475985,2434.7376191167496,84.9622797847647,118.59312981761782,167.30797185479608,320.45496781848556,114.60434801447936,184.70260513553455,159.99182437003748,42.628992785372866,1146.8809948406085,895.2785138339814,180.1902666958958,138.54101136459985,1066.7536432469933,2079.7637366767085,163.5591650376883,265.00827594931957,116.33996364229044,228.30975737296362,14.093647585413118,18.867969459192334,282.9290729400366,138.9124355464373,267.7628884539755,194.98959724927897,389.552282559989,178.29210676530323,147.3671123910418,227.43598046586794,82.09609924721174,630.2011583741111,67.66546602152589,129.74282805952222,420.7349827494981,118.165183748477,442.9262248041321,671.9694454523031,377.1957174387651,119.42014978420573,1115.459846361184,233.73747733732995,65.44274663133785,1162.8494626682602,228.74578990819313,263.97401993536016,439.1331012105269,128.60917942902051,407.7038387425587,49.764138675681096,78.10931359455954,114.60194880049089,1456.0383409334588,341.34114163370174,729.2891889453246,121.50891544738569,275.2268029034753,20.593244861714815,138.6885947367077,279.493448066834,100.48517256512953,21.972028211797202,34.058809165766505
2023-02-06,143.3350243507126,101.53780331949311,363.9818995937305,463.29738734770325,71.77909545265958,80.19360433985729,12.6959264539127,85.80700882779544,343.07302677169,53.53497443699145,376.6707733987241,311.56008428240546,290.2662258418698,338.5052168279999,140.06858016516995,434.79770816459904,467.83480445768214,194.40730084734417,152.89863046731503,611.4273148146033,735.3299675969969,85.70512253601707,445.10146185358633,193.17797292012295,1620.4372628983317,122.14433854810767,89.378789969759,64.48748079908945,401.2610750986182,59.81474894379295,306.8154855646652,98.2507256182485,666.3029799693089,696.4492299463216,481.3789936033794,23.781573592394317,37.65994719578656,10.842599801866744,2405.43459483895,85.69127655159085,119.85227149304701,166.15696888693947,324.127943734858,115.55801087625272,186.89277394975414,161.4054933923396,43.186462452253174,1128.4512409272577,901.4314521533722,181.58147380862127,138.39723745450186,1062.8365548572526,2073.259917365794,163.36253722649897,270.2608234861108,115.94168246797709,230.2984351720177,14.038512097880862,18.897460276669225,281.8581122334523,139.8051240219746,265.9908528751624,195.6785581014801,388.7691476887859,182.07522057536116,147.39992669237586,230.48406523472036,82.049269402812,643.442800315726,67.98877117437806,129.81551742824382,417.97117739589845,118.4695671095646,444.4234266522901,676.6623941062494,375.44376900754594,118.98164441078828,1106.8065846340476,239.85163046018334,66.03935816700702,1171.9469489494475,228.042543921264,271.2676521840344,437.88717877823575,128.4583357509594,406.67345340306673,50.51787825032878,77.50999010244259,114.6710399480236,1478.2737652815197,343.79245434032794,731.1361648630937,120.71304257017817,275.0590709363293,20.632391325088708,138.5162553024282,279.7367928163771,100.04705526932604,22.05245728170853,34.381981935527705
